# Plot Type : plot_data 
# 
# X-axis    : \fr Wavelength (\A) 
# Y-Axis    : \frCounts s\u-1\d \A\u-1\d 
# Residual  : NONE 
# 
# Index-   1,  Data File: /cxc/data/tgcat/archive/arcA/pha2/tgcid_2459_pha2/part=3/order=-1 
# Index-   2,  Data File: /cxc/data/tgcat/archive/arcA/pha2/tgcid_2459_pha2/part=3/order=1 
# 
# DATA_COLS:   1 sets (X 2 columns - Data, Error)
# MOD_COLS :   0 sets (X 1 column  - Value) 
# RES_COLS :   0 sets (X 3 columns - Mean, Mean-1Sigma, Mean+1Sigma)
# 
     33.6875       33.7375    0.00297917   0.000641985
     33.7375       33.7875    0.00476135   0.000735712
     33.7875       33.8375    9.3099e-05   0.000473034
     33.8375       33.8875   0.000538644   0.000523193
     33.8875       33.9375   0.000605143    0.00051895
     33.9375       33.9875   0.000691592   0.000530329
     33.9875       34.0625   8.42324e-05   0.000386739
     34.0625       34.1125   0.000319197   0.000494068
     34.1125       34.1625   3.98996e-05   0.000494962
     34.1625       34.2125    0.00109724     0.0005215
     34.2125       34.2625   0.000498745   0.000508622
     34.2625       34.3125   0.000359096   0.000463591
     34.3125       34.3625   0.000398996   0.000497635
     34.3625       34.4125   0.000551944   0.000513812
     34.4125       34.4625   1.99498e-05   0.000478148
     34.4625       34.5125    0.00120364   0.000539833
     34.5125       34.5625   0.000179548   0.000466918
     34.5625        34.625   8.51191e-05   0.000420242
      34.625        34.675   0.000585194   0.000502939
      34.675        34.725   0.000698242   0.000504256
      34.725        34.775   0.000565244   0.000504256
      34.775        34.825    0.00093099   0.000531994
      34.825        34.875    0.00093099   0.000540243
      34.875       34.9375   0.000186198   0.000427255
     34.9375       34.9875   0.000485445   0.000518097
     34.9875       35.0375   0.000625093   0.000500294
     35.0375       35.0875   0.000279297    0.00047861
     35.0875          35.2   0.000100488   0.000307999
        35.2         35.25   0.000432245   0.000477222
       35.25          35.3   2.65997e-05   0.000486855
        35.3         35.35   0.000458845    0.00049362
       35.35          35.4   0.000751442   0.000500736
        35.4          35.5   9.97489e-06   0.000321852
        35.5         35.55   0.000598493   0.000502058
       35.55        35.675   2.12798e-05   0.000287966
      35.675        35.725   0.000172898   0.000476758
      35.725        35.775   0.000219448   0.000491825
      35.775        35.825   0.000226098   0.000482292
      35.825          36.2   2.48264e-05   0.000171288
        36.2         36.25   0.000392346   0.000470691
       36.25        36.325   0.000301463   0.000384445
      36.325        36.375   0.000711542   0.000512088
      36.375        36.425    0.00105069   0.000541061
      36.425         36.55    9.0439e-05   0.000299291
       36.55          36.6   0.000771392   0.000525302
        36.6         36.65   0.000139648    0.00046024
       36.65          36.7    0.00087114   0.000527403
        36.7         36.75   8.64491e-05   0.000464068
       36.75          36.8   0.000445545    0.00048549
        36.8         36.85   0.000132999    0.00046072
       36.85       36.9125   0.000191518   0.000420242
     36.9125         37.15   3.35996e-05   0.000218505
       37.15          37.2   0.000731492   0.000502058
        37.2         37.25   0.000126349     0.0004612
       37.25        37.325   7.09326e-05   0.000387501
      37.325       37.4375   4.13773e-05   0.000310822
     37.4375       37.4875   0.000359096   0.000463591
     37.4875       37.5375   0.000418945   0.000505132
     37.5375       37.5875   0.000199498   0.000502058
     37.5875       37.6375    0.00102409   0.000542693
     37.6375       37.6875   0.000452195   0.000485035
     37.6875       37.7375   0.000372396   0.000481374
     37.7375       37.7875   0.000498745   0.000499852
     37.7875       37.8375   0.000631743   0.000490925
     37.8375       37.9125   0.000124132   0.000389524
     37.9125       37.9625   0.000585194   0.000520227
     37.9625       38.0125   0.000172898   0.000485945
     38.0125       38.0875   0.000101966   0.000390783
     38.0875       38.1375   0.000146298   0.000487762
     38.1375          38.2   3.19197e-05   0.000423596
        38.2       38.5375   1.08369e-05   0.000178667
     38.5375       38.5875   0.000438895   0.000476758
     38.5875       38.6375    9.3099e-05   0.000473034
     38.6375       38.6875   0.000359096   0.000463591
     38.6875       38.7375   0.000272647    0.00046975
     38.7375       38.7875   0.000578544   0.000503378
     38.7875         38.85   0.000239397   0.000437078
       38.85          38.9   0.000365746   0.000490925
        38.9         38.95   0.000817941   0.000505132
       38.95       39.1125   2.45536e-05   0.000251266
     39.1125        39.325   1.87763e-05   0.000222824
      39.325        39.375   0.000585194   0.000494068
      39.375         40.05   7.38881e-06   0.000127741
       40.05          40.1   0.000332496   0.000484122
        40.1         40.15   0.000226098   0.000491375
       40.15          40.2   7.97991e-05   0.000454925
        40.2         40.25   0.000106399   0.000481374
       40.25          40.3   3.98996e-05   0.000467391
        40.3         40.35    0.00199498   0.000572048
       40.35          40.4    0.00295922   0.000629113
        40.4         40.45   0.000718192   0.000511656
       40.45          40.5   5.31994e-05   0.000456865
        40.5         40.55   0.000299247   0.000477222
       40.55          40.6   0.000265997    0.00046072
        40.6         40.65   0.000817941   0.000505132
       40.65          40.7    0.00144303   0.000549575
        40.7       40.9375   1.67998e-05   0.000208969
     40.9375       40.9875    0.00113714    0.00051895
     40.9875       41.0375   0.000139648   0.000450529
     41.0375       41.0875   0.000332496   0.000493172
     41.0875       41.2125    9.0439e-05   0.000296918
     41.2125       41.2625   2.65997e-05   0.000458797
     41.2625       42.4125   1.44564e-05   9.68037e-05
     42.4125       42.4875   0.000110832   0.000380075
     42.4875       42.5375   0.000392346   0.000479994
     42.5375       42.8625   1.63691e-05   0.000180245
     42.8625       42.9125   0.000146298   0.000450038
     42.9125       43.1375    3.6944e-05   0.000215925
     43.1375       43.1875   0.000272647    0.00049719
     43.1875       43.2375   0.000465495   0.000493172
     43.2375       43.2875   0.000445545   0.000494515
     43.2875       43.4125   2.65997e-06   0.000296082
     43.4125       43.4625   0.000299247   0.000504256
     43.4625       43.5125   0.000531994   0.000506443
     43.5125        43.575   0.000271317    0.00041516
      43.575        43.625    0.00091104   0.000498966
      43.625        43.675   0.000804641   0.000514672
      43.675        43.725   0.000472145   0.000492723
      43.725        43.775   0.000698242   0.000495408
      43.775         43.85   0.000217231    0.00038419
       43.85          43.9   0.000139648    0.00046024
        43.9       43.9625   0.000212798   0.000412081
     43.9625       44.0125   0.000113049   0.000442607
     44.0125       44.1625   7.53658e-05   0.000259072
     44.1625       44.2125   0.000152948   0.000459278
     44.2125       44.4375   1.47776e-06   0.000214097
     44.4375       44.5125   1.32999e-05    0.00037012
     44.5125       44.5875   0.000172898   0.000376438
     44.5875       44.6375   0.000385696   0.000451999
     44.6375       44.6875   0.000299247   0.000477222
     44.6875       44.7375   0.000711542   0.000503378
     44.7375       44.7875   0.000578544    0.00048549
     44.7875          44.9   5.02439e-05   0.000295995
        44.9       44.9625   0.000143638   0.000423261
     44.9625       45.0125   0.000538644   0.000488215
     45.0125       45.1875   1.89998e-06   0.000246192
     45.1875       45.2375    0.00102409    0.00051767
     45.2375          45.3   0.000106399   0.000383626
        45.3        45.475   5.69994e-05   0.000249903
      45.475        45.525   0.000512044   0.000507751
      45.525          45.6   0.000177331   0.000396525
        45.6         45.65   0.000472145   0.000474434
       45.65          45.7   0.000817941   0.000513812
        45.7         45.75   0.000651693   0.000515959
       45.75       45.8625   0.000147776   0.000308566
     45.8625       45.9125   0.000312547    0.00048549
     45.9125        45.975   2.12798e-05   0.000417539
      45.975        46.025   0.000964239   0.000538192
      46.025          46.1   0.000128565   0.000379039
        46.1         46.15   0.000452195   0.000511656
       46.15       46.2875    6.2872e-05    0.00028138
     46.2875        46.425   9.67262e-06   0.000273155
      46.425        46.475   0.000711542   0.000520651
      46.475        46.525   0.000279297    0.00047861
      46.525        46.575   0.000611793   0.000483208
      46.575        46.625   0.000345796   0.000473968
      46.625        46.675   0.000192848    0.00046597
      46.675        46.725   0.000392346   0.000498079
      46.725          46.8   4.43328e-06   0.000381108
        46.8         46.85   1.32999e-05   0.000450038
       46.85          46.9   0.000166248   0.000477222
        46.9         46.95   0.000485445    0.00050949
       46.95            47   0.000345796   0.000454925
          47         47.05   0.000265997   0.000470221
       47.05          47.1   0.000379046   0.000452488
        47.1        47.175   0.000137432   0.000373292
      47.175        47.225   0.000412295   0.000487762
      47.225        47.275   9.97489e-05   0.000463114
      47.275        47.375   7.31492e-05   0.000332164
      47.375       47.4375   6.91592e-05   0.000440946
     47.4375       47.4875   0.000206148   0.000455411
     47.4875       47.5375   6.64993e-05   0.000446091
     47.5375       47.8375    3.4358e-05   0.000187729
     47.8375       47.8875   0.000126349     0.0004612
     47.8875       47.9375   0.000199498   0.000493172
     47.9375       48.0375   2.65997e-05   0.000310488
     48.0375       48.0875   0.000591844    0.00049362
     48.0875       48.1375   0.000379046   0.000480914
     48.1375       48.1875   0.000239397   0.000472098
     48.1875         48.25   5.31994e-05   0.000408632
       48.25        48.425   1.13999e-05   0.000245825
      48.425        48.475   0.000265997    0.00046072
      48.475        48.525   0.000478795   0.000509924
      48.525        48.575   0.000458845    0.00049362
      48.575        48.625   0.000545294   0.000505569
      48.625       48.6875   0.000122359   0.000411049
     48.6875       48.7375   0.000192848    0.00046597
     48.7375       48.7875   1.32999e-05   0.000450038
     48.7875         48.85   0.000180878   0.000427586
       48.85        48.925   0.000164032    0.00037696
      48.925       49.0375   8.86657e-06    0.00030672
     49.0375       49.0875   0.000598493   0.000484122
     49.0875       49.1375    0.00091104   0.000516387
     49.1375       49.1875   0.000744792   0.000492274
     49.1875       49.2375   0.000432245     0.0004864
     49.2375       49.2875   6.64993e-06   0.000440605
     49.2875       49.3375   0.000272647    0.00046975
     49.3375       49.3875   0.000212798   0.000454925
     49.3875       49.4375   2.65997e-05   0.000439097
     49.4375       49.9375   7.97991e-06   0.000133463
     49.9375       49.9875   0.000472145   0.000445595
     49.9875       50.0375    9.3099e-05   0.000402307
     50.0375       50.0875   0.000292597    0.00041847
     50.0875       50.1375   0.000285947    0.00038604
     50.1375          50.2   0.000132999   0.000366652
        50.2        50.325   7.44792e-05   0.000248391
      50.325        50.375   4.65495e-05   0.000395097
      50.375       50.4375   2.65997e-05   0.000350874
     50.4375       50.4875   9.97489e-05   0.000390595
     50.4875       50.5375   6.64993e-05   0.000415288
     50.5375       50.5875   5.98493e-05   0.000393977
     50.5875       50.6375   0.000631743   0.000443605
     50.6375       50.6875   8.64491e-05   0.000402856
     50.6875         50.95   2.15331e-05   0.000161368
       50.95            51   1.99498e-05    0.00039733
          51         51.05    0.00091104   0.000452488
       51.05          51.1   0.000319197   0.000405591
        51.1         51.15   0.000438895   0.000384317
       51.15       51.2375   0.000106399   0.000277163
     51.2375       51.2875   0.000964239   0.000407223
     51.2875       51.4875   1.66248e-06   0.000166165
     51.4875       51.5625   7.09326e-05   0.000256212
     51.5625        51.625   0.000122359   0.000285002
      51.625        51.675   0.000465495   0.000364232
      51.675         51.75    3.1033e-05   0.000259641
       51.75          51.8   9.97489e-05   0.000335805
        51.8         51.85   9.97489e-05   0.000335805
       51.85          51.9   0.000166248   0.000329155
        51.9       52.4125   5.83896e-06   9.84127e-05
     52.4125       52.4625   0.000199498   0.000364232
     52.4625          52.6   1.45089e-05   0.000184795
        52.6         52.65   0.000319197   0.000340383
       52.65        52.725   9.75323e-05   0.000268936
      52.725        52.775   0.000132999   0.000332496
      52.775       53.0625   1.27216e-05   0.000126636
     53.0625       53.4125   4.74995e-06   0.000118082
     53.4125       53.4625   0.000458845   0.000376764
     53.4625        53.675   1.72116e-05   0.000151621
      53.675        53.725   0.000146298   0.000344258
      53.725        53.775   3.98996e-05   0.000300353
      53.775        53.825   0.000113049   0.000359957
      53.825        53.875   0.000265997    0.00034554
      53.875        53.925   0.000265997    0.00034554
      53.925        53.975   0.000731492   0.000376177
      53.975          54.2   5.02439e-05   0.000148954
        54.2         54.25   0.000292597   0.000316134
       54.25        54.425   6.26993e-05   0.000175889
      54.425        54.725   1.21915e-05   0.000131091
      54.725        54.775   0.000226098   0.000361795
      54.775          54.9    9.5759e-05   0.000211798
        54.9         54.95   3.32496e-05   0.000322367
       54.95            55   0.000106399   0.000341679
          55         55.05   0.000279297   0.000374999
       55.05          55.1   0.000811291   0.000408849
        55.1         55.15   0.000292597   0.000396773
       55.15          55.2   0.000279297   0.000363015
        55.2         55.25   0.000312547   0.000359957
       55.25        55.625   2.39397e-05   0.000136009
      55.625        55.725   1.66248e-05   0.000264956
      55.725       55.8375    6.2066e-05   0.000264185
     55.8375       55.8875   0.000392346   0.000421104
     55.8875       56.0625   2.08998e-05   0.000205426
     56.0625       56.1125   0.000265997   0.000409929
     56.1125       56.1625   0.000192848   0.000405046
     56.1625       56.2375   2.21664e-05   0.000324267
     56.2375       56.3875   2.65997e-05   0.000229077
     56.3875       56.4375   0.000312547   0.000416882
     56.4375       56.4875   0.000132999   0.000430965
     56.4875       56.5375   0.000631743   0.000453465
     56.5375       56.5875   0.000139648   0.000420052
     56.5875       56.6375   0.000146298   0.000450038
     56.6375       56.6875   4.65495e-05   0.000427358
     56.6875       56.7375   0.000212798   0.000424763
     56.7375       56.8125   1.32999e-05   0.000364771
     56.8125       56.8625   0.000472145    0.00046502
     56.8625       56.9125    0.00196173   0.000550379
     56.9125       56.9625    0.00140978   0.000543507
     56.9625       57.0125   0.000312547   0.000466918
     57.0125       57.0625   5.31994e-05   0.000447081
     57.0625       57.1125   0.000285947   0.000487309
     57.1125         57.65   3.71159e-06   0.000141793
       57.65         57.75   3.32496e-06    0.00033564
       57.75          57.8   0.000319197   0.000494068
        57.8         57.85   0.000731492   0.000510791
       57.85          57.9   0.000645043   0.000498966
        57.9         57.95   0.000325846    0.00046597
       57.95            58   5.31994e-05   0.000485035
          58       58.9125   7.28759e-07   0.000109544
     58.9125       58.9875   5.76327e-05   0.000378001
     58.9875       59.0375   5.98493e-05   0.000456381
     59.0375          60.1   5.63288e-06   0.000101799
        60.1          60.6   1.32999e-05   0.000143244
        60.6         60.65   0.000212798   0.000445098
       60.65          60.7   0.000472145    0.00046502
        60.7       60.7625   7.97991e-05   0.000413794
     60.7625          60.9   7.25447e-06   0.000260106
        60.9        60.975   8.42324e-05    0.00035494
      60.975         61.25   4.11086e-05   0.000177944
       61.25       61.3125   5.85194e-05   0.000356476
     61.3125       61.3625   0.000113049   0.000432501
     61.3625       61.5875   8.86657e-06   0.000191197
     61.5875         63.45    6.6053e-06   5.91092e-05
       63.45          63.5   0.000252697   0.000359342
        63.5         63.55   0.000119699   0.000359342
       63.55       65.3125    1.8865e-07   6.01881e-05
     65.3125       65.3625   0.000857841   0.000456381
     65.3625       65.4125   0.000837891   0.000457832
     65.4125       65.4625   0.000252697   0.000431989
     65.4625       65.5125   6.64993e-05   0.000415288
     65.5125       65.5625   0.000113049   0.000389461
     65.5625       65.8875   2.14844e-05   0.000164933
     65.8875       65.9375   0.000219448   0.000444601
     65.9375       66.0375   6.64993e-06   0.000304375
     66.0375       66.0875   3.32496e-05   0.000458315
     66.0875       66.1375    0.00147628   0.000514242
     66.1375          66.2   6.38393e-05   0.000400942
        66.2       66.2625   5.85194e-05   0.000394179
     66.2625       66.3125   0.000452195    0.00047583
     66.3125       66.3625   0.000166248   0.000438593
     66.3625       66.4125   5.31994e-05   0.000485035
     66.4125       66.7125   1.55165e-05   0.000190231
     66.7125        66.775   0.000234077     0.0004564
      66.775       67.0375   8.86657e-06     0.0002094
     67.0375        67.125   0.000163398   0.000371736
      67.125        67.175   0.000152948   0.000487309
      67.175        67.225   0.000159598   0.000530329
      67.225       67.3375   2.95552e-05   0.000335683
     67.3375       67.3875   0.000206148   0.000543914
     67.3875       67.4375   5.31994e-05   0.000528659
     67.4375       67.4875   0.000339146   0.000551984
     67.4875          67.7    4.5376e-05   0.000251861
        67.7         67.75   0.000485445     0.0005431
       67.75          67.8   0.000445545   0.000569336
        67.8       67.8625   1.59598e-05   0.000474937
     67.8625       67.9125   0.000299247   0.000546347
     67.9125       67.9625   0.000345796   0.000509924
     67.9625       68.0125   0.000192848    0.00052824
     68.0125        68.225   9.38813e-06   0.000256819
      68.225        68.275   0.000166248   0.000538192
      68.275        68.475   6.64993e-06   0.000258408
      68.475        68.525   0.000525344   0.000540652
      68.525       68.6625   5.56176e-05   0.000307496
     68.6625       68.7125   0.000631743   0.000558356
     68.7125        68.775   0.000154278    0.00047909
      68.775        68.825   0.000498745   0.000550379
      68.825        68.875   0.000445545   0.000503378
      68.875       68.9375   1.59598e-05   0.000450471
     68.9375        69.075   2.41816e-06   0.000309581
      69.075        69.125   0.000325846   0.000519801
      69.125        69.175   4.65495e-05   0.000520651
      69.175        69.225   0.000106399   0.000516815
      69.225        69.275   0.000359096   0.000550781
      69.275        69.325   0.000398996   0.000540243
      69.325        69.375   0.000492095   0.000542693
      69.375        69.425   0.000438895   0.000545942
      69.425        69.475   0.000106399   0.000508187
      69.475        69.525   0.000186198   0.000536958
      69.525       70.6875   4.29028e-06   0.000105807
     70.6875       70.7375   6.64993e-06   0.000506007
     70.7375          70.8   1.06399e-05   0.000450785
        70.8         70.85   0.000252697   0.000507316
       70.85          70.9   0.000325846    0.00052824
        70.9       70.9875   0.000102599   0.000370958
     70.9875         73.85   8.13092e-07   6.84364e-05
       73.85          73.9   0.000751442   0.000567001
        73.9       74.0125   2.65997e-05   0.000356015
     74.0125       74.0625   0.000285947   0.000539013
     74.0625       74.1125   0.000398996   0.000540243
     74.1125       74.1625    9.3099e-05   0.000534482
     74.1625       74.2625   4.65495e-05   0.000371147
     74.2625       74.3125   0.000292597   0.000530329
     74.3125       74.3625   0.000605143   0.000551984
     74.3625          74.5   0.000270833   0.000326943
        74.5         74.55   0.000126349   0.000540652
       74.55          74.6   0.000292597   0.000538603
        74.6        74.675   7.09326e-05   0.000439768
      74.675        74.725   0.000179548    0.00053737
      74.725        74.775   0.000525344   0.000587682
      74.775        74.825   4.65495e-05   0.000545537
      74.825        74.875   3.98996e-05   0.000537781
      74.875        74.925   0.000970889   0.000569725
      74.925        74.975   0.000551944   0.000539013
      74.975        75.025   0.000671643   0.000571662
      75.025        75.075   0.000279297   0.000531162
      75.075        75.125   0.000126349   0.000540652
      75.125       75.4125   1.85041e-05   0.000214001
     75.4125       75.4625   0.000545294   0.000539423
     75.4625       75.5125   0.000246047   0.000516387
     75.5125       78.3125    4.8687e-06   7.02918e-05
     78.3125          78.5   4.61062e-05   0.000274377
        78.5        78.625   6.64993e-05   0.000340123
      78.625       78.7625   3.86905e-05    0.00031566
     78.7625       78.8125   0.000265997   0.000548367
     78.8125       78.9625   3.98996e-05   0.000313637
     78.9625       79.0125    0.00088444   0.000567001
     79.0125       79.0625   0.000146298   0.000555577
     79.0625       79.1125   0.000438895   0.000553983
     79.1125        79.175   6.38393e-05   0.000472248
      79.175        79.225   0.000212798   0.000551583
      79.225        79.275   0.000246047   0.000557564
      79.275        79.325   0.000365746   0.000550379
      79.325        79.375   3.32496e-05   0.000546347
      79.375        79.425   0.000352446   0.000534896
      79.425        79.475   0.000472145   0.000543914
      79.475       79.5625   5.69994e-05   0.000413655
     79.5625       79.6125   0.000192848   0.000536547
     79.6125       79.6625   0.000711542   0.000553584
     79.6625       79.7375   0.000110832   0.000433239
     79.7375          79.9   4.09226e-06   0.000299183
        79.9         79.95   0.000226098   0.000534482
       79.95        80.075   2.92597e-05   0.000343641
      80.075        80.125   0.000724842   0.000552785
      80.125        80.175   0.000166248   0.000529912
      80.175       80.6875   1.29755e-05   0.000164896
     80.6875       80.7375    0.00088444   0.000574748
     80.7375       80.9625   1.47776e-06   0.000256765
     80.9625        81.025   0.000207478   0.000482035
      81.025        81.075   0.000172898   0.000553983
      81.075        81.125   0.000166248   0.000546347
      81.125       81.1875   0.000516034   0.000505534
     81.1875       81.2375    0.00095094   0.000586175
     81.2375       81.2875   0.000272647   0.000547964
     81.2875          82.6   1.29199e-05   0.000106064
        82.6         82.65   0.000425595   0.000554781
       82.65          82.7   7.97991e-05   0.000543507
        82.7         82.75   0.000285947   0.000539013
       82.75          82.8   0.000172898   0.000577434
        82.8         83.05   1.72898e-05   0.000243318
       83.05          83.1   0.000332496    0.00054432
        83.1         83.15   0.000418945   0.000555179
       83.15       83.2625   2.95552e-05   0.000370326
     83.2625       83.3125   0.000265997   0.000579727
     83.3125       83.3625   0.000192848   0.000544726
     83.3625       83.5625   6.31743e-05    0.00027529
     83.5625       83.6125   0.000292597   0.000538603
     83.6125       83.6625   7.31492e-05   0.000543914
     83.6625        83.725   3.19197e-05   0.000491627
      83.725       83.7875   3.72396e-05   0.000485545
     83.7875       83.8375   0.000192848   0.000560727
     83.8375       83.8875   0.000319197   0.000545132
     83.8875         83.95   5.31994e-06   0.000457329
       83.95         84.05   1.32999e-05    0.00038143
       84.05          84.1   0.000817941   0.000570888
        84.1        84.475   1.24132e-05    0.00019996
      84.475        84.525   0.000611793   0.000575132
      84.525        84.575    0.00095094   0.000586175
      84.575         84.65   0.000146298   0.000453627
       84.65          84.7   1.99498e-05   0.000539013
        84.7         84.75   6.64993e-06   0.000563873
       84.75       84.8625   2.95552e-06   0.000359433
     84.8625        85.075   3.59878e-05   0.000267237
      85.075        85.125   0.000292597   0.000554781
      85.125        85.175   0.000472145   0.000575517
      85.175        85.225   7.97991e-05   0.000559543
      85.225        85.275   0.000724842   0.000583908
      85.275        85.325   0.000212798   0.000543507
      85.325        85.375   0.000565244   0.000570112
      85.375        85.425   4.65495e-05   0.000545537
      85.425            86    6.3608e-06   0.000161176
          86        86.175   2.65997e-05   0.000293484
      86.175       86.2375   3.72396e-05   0.000479681
     86.2375       86.2875   5.31994e-05   0.000536958
     86.2875       86.3375   0.000152948   0.000563088
     86.3375        88.475    2.0222e-06   8.48403e-05
      88.475        88.525   0.000113049   0.000549575
      88.525       88.5875   1.06399e-05   0.000475235
     88.5875       88.7625   3.60996e-05   0.000296847
     88.7625       88.8125   0.000285947   0.000563088
     88.8125       88.8625   0.000545294   0.000594044
     88.8625       88.9125   0.000791341   0.000595159
     88.9125       88.9625   0.000126349   0.000580108
     88.9625       97.0375   7.82344e-07   4.49292e-05
     97.0375        97.125   2.27998e-05   0.000442169
      97.125       97.1875    9.5759e-05   0.000521788
     97.1875       97.2375   0.000172898   0.000585042
     97.2375       97.3625   3.98996e-05   0.000370968
     97.3625         98.05   5.41667e-05   0.000159584
       98.05          98.1   3.32496e-05   0.000600338
        98.1        98.225   0.000162258   0.000379827
      98.225       98.2875   0.000143638   0.000540701
     98.2875       98.3375   0.000199498   0.000598493
     98.3375       98.3875   0.000631743   0.000611287
     98.3875       98.4375   0.000279297   0.000615971
     98.4375       98.4875   0.000545294   0.000601442
     98.4875       98.5375   0.000857841    0.00062062
     98.5375       98.5875   3.32496e-05   0.000592926
     98.5875         98.65   0.000101079   0.000526916
       98.65          98.7   7.97991e-05   0.000597754
        98.7         98.75   3.32496e-05   0.000600338
       98.75          98.8   0.000385696   0.000638532
        98.8         98.85   0.000166248   0.000600338
       98.85          98.9   0.000718192   0.000606567
        98.9        99.025   6.11793e-05   0.000375894
      99.025        99.075   0.000212798   0.000597754
      99.075        99.125   0.000618443   0.000626295
      99.125        99.175   0.000285947   0.000629815
      99.175        99.225   0.000432245   0.000614894
      99.225       99.6625   1.44398e-05    0.00020309
     99.6625       99.7125   0.000405646   0.000623464
     99.7125          99.8   0.000140598   0.000462753
        99.8          99.9   1.99498e-05   0.000417147
        99.9         99.95   0.000611793   0.000612371
       99.95           100   0.000159598   0.000608023
         100        100.05   0.000252697   0.000617406
      100.05         100.1   0.000113049   0.000631918
       100.1       100.325   1.47776e-05   0.000279996
     100.325       100.713   2.65997e-05   0.000218913
     100.713       100.763   5.31994e-05   0.000591806
     100.763         100.9   5.80357e-05   0.000359972
       100.9        100.95   7.31492e-05   0.000598124
      100.95        101.05   3.32496e-05   0.000405864
      101.05         101.1   0.000246047   0.000610563
       101.1        101.15    0.00138983    0.00064164
      101.15       101.213   0.000367076   0.000545391
     101.213       102.088   4.55995e-06   0.000142019
     102.088       102.138   0.000977539   0.000649177
     102.138       102.188   0.000152948   0.000593671
     102.188       102.238   0.000339146   0.000605472
     102.238       102.288   0.000259347   0.000602544
     102.288        102.35   2.12798e-05   0.000525571
      102.35       102.588   2.65997e-05   0.000272224
     102.588       104.925   4.26733e-06   8.78122e-05
     104.925       104.975   0.000212798   0.000597754
     104.975       105.588   3.41996e-05   0.000173687
     105.588        107.45   3.92747e-06   9.95536e-05
      107.45         107.5    0.00091769   0.000638532
       107.5       107.563   4.25595e-05   0.000560995
     107.563       107.613   0.000279297   0.000630166
     107.613       107.663   0.000638393   0.000632268
     107.663       107.713   0.000438895   0.000621688
     107.713       107.763   0.000113049   0.000624881
     107.763       107.875    6.7977e-05    0.00042799
     107.875        107.95   4.87661e-05   0.000507219
      107.95           108    0.00152283   0.000700929
         108       108.325   1.73921e-05   0.000248565
     108.325       108.375   0.000312547   0.000649177
     108.375       108.425   0.000239397   0.000625235
     108.425       108.475   4.65495e-05    0.00059218
     108.475       108.588   2.65997e-05   0.000397735
     108.588       108.638   0.000618443   0.000626295
     108.638         108.7   4.25595e-05   0.000545651
       108.7       108.838   5.07813e-05   0.000371405
     108.838       108.888   0.000385696   0.000631568
     108.888        108.95   0.000329836   0.000562507
      108.95       109.025   0.000128565   0.000522865
     109.025       109.075   0.000272647    0.00061633
     109.075       109.438   2.10963e-05   0.000233074
     109.438       109.513   0.000128565   0.000507606
     109.513       109.588   8.86657e-05   0.000520793
     109.588       109.963   8.86657e-06   0.000228647
     109.963       110.013   0.000139648    0.00061633
     110.013       110.063    0.00087114   0.000654604
     110.063       110.113   0.000152948   0.000622754
     110.113        113.15   4.15963e-06   7.99326e-05
      113.15       113.213   0.000180878    0.00055948
     113.213       113.263   0.000186198   0.000628057
     113.263       113.588   2.96689e-05   0.000243631
     113.588       113.638   0.000332496   0.000654942
     113.638       113.713   0.000239397   0.000510502
     113.713       113.763   7.97991e-05   0.000640606
     113.763       113.813   0.000558594   0.000656964
     113.813       113.863    0.00104404    0.00067914
     113.863       113.913   0.000711542   0.000642329
     113.913        118.25   5.44259e-06    6.8146e-05
      118.25        118.35   0.000176223   0.000459158
      118.35         118.4   0.000565244   0.000663328
       118.4        118.45   0.000285947   0.000663994
      118.45         118.5   5.31994e-05   0.000655617
       118.5       119.763   7.63754e-06    0.00012835
     119.763       119.813   7.31492e-05   0.000640951
     119.813       119.863   0.000525344   0.000651896
     119.863        120.95   4.28041e-06   0.000139528
      120.95           121   0.000166248   0.000643017
         121        121.05   0.000425595   0.000663661
      121.05       121.138   0.000182398     0.0004972
     121.138       121.188   0.000392346   0.000684975
     121.188       122.913   3.85503e-06   0.000110895
     122.913       122.963   0.000538644   0.000677836
     122.963       123.013   0.000811291    0.00067751
     123.013       123.413   3.32496e-06    0.00022819
     123.413       124.325   1.60327e-05   0.000151627
     124.325       124.375   0.000625093   0.000666985
     124.375       127.175   2.13748e-06   8.77311e-05
     127.175       127.275    8.9774e-05    0.00045988
     127.275       127.325   0.000711542   0.000714055
     127.325        129.65   1.43009e-07    9.7161e-05
      129.65       129.738   0.000163398    0.00051222
     129.738       129.788    0.00150288   0.000738711
     129.788       129.838   0.000239397   0.000659651
     129.838       129.888   0.000192848   0.000681739
     129.888       129.938   0.000152948   0.000677183
     129.938       129.988   0.000252697   0.000685297
     129.988       130.038   0.000179548   0.000655954
     130.038       130.163   6.38393e-05   0.000426923
     130.163       130.213   0.000259347   0.000658645
     130.213       130.288   8.86657e-05   0.000546572
     130.288       130.738   5.91105e-06   0.000225231
     130.738       130.788    0.00093764   0.000703448
     130.788        130.85   2.12798e-05   0.000600942
      130.85         130.9   0.000392346   0.000658645
       130.9       131.063   3.47842e-05   0.000367336
     131.063       131.163   0.000259347     0.0004728
     131.163       131.213   0.000212798   0.000674238
     131.213       131.263    0.00190853   0.000744376
     131.263       131.363   0.000132999     0.0004749
     131.363       131.463   4.32245e-05    0.00046869
     131.463       131.513   0.000492095   0.000680116
     131.513       131.563   0.000246047   0.000638878
